gage,Contributing_Area_u,alt_u,order_u,n_u,So_u,Kchan_u,nCC_u,TopWdth_u,TopWdthCC_u,ChSlp_u,BtmWdth_u,lon_u,lat_u,Shape_Area_u,Shape_Length_u,Reach_Length_u,Contributing_Area_d,alt_d,order_d,n_d,So_d,Kchan_d,nCC_d,TopWdth_d,TopWdthCC_d,ChSlp_d,BtmWdth_d,lon_d,lat_d,Shape_Area_d,Shape_Length_d,Reach_Length_d
01413500,0.1423364457704079,474.99,1,0.06,0.02105,0,0.12,9.7258415,29.177526,0.4277782,5.835505,-74.52447,42.155693,4.617571016419602e-05,0.0406027146251505,0.0086056232724284,0.1368864255725974,392.1,3,0.055,0.00087,0,0.11,19.509369,58.528107,0.31466174,11.705622,-74.682976,42.12053,0.000380752587142,0.1080850803820953,0.0213190284277456
07208500,0.6521834685408282,2889.63,2,0.06,0.032,0,0.12,8.342332,25.026997,0.45773968,5.005399,-105.135635,36.423607,0.0020299548531479,0.2835742565849892,0.0651601519148576,0.6470192635000388,2013.46,3,0.055,0.01374,0,0.11,14.310616,42.931847,0.36076105,8.5863695,-104.929924,36.3686,0.0002554925021592,0.1235725117236252,0.0433040969253543
06409000,0.9318463231139644,2010.59,1,0.06,0.03969,0,0.12,4.346754,13.040262,0.61027485,2.6080525,-103.89524,44.032307,0.0006135219983338,0.1450161810919272,0.0178276005037775,0.9299581346982504,1799.56,3,0.055,0.00029,0,0.11,15.060982,45.182945,0.3527181,9.036589,-103.809135,44.015583,0.0006490618378693,0.1675376234461112,0.0243645527459413
06803510,0.5915557318020506,364.3,1,0.06,0.00341,0,0.12,4.330387,12.99116,0.6112914,2.5982323,-96.80119,40.846786,5.670043049638238e-05,0.0517194854027943,0.0041368772193749,0.5857623474364888,340.39,5,0.05,0.00047,0,0.1,32.082844,96.248535,0.25266016,19.249708,-96.63884,40.88457,0.0022915258018598,0.3659377260917607,0.0603651847582122
03488000,0.5846038287728202,536.33,4,0.055,0.00082,0,0.11,20.34554,61.036617,0.30888945,12.207324,-81.6976,36.922634,0.0006217176164286,0.1452552476227241,0.0706179813208973,0.5833763313433086,519.96,4,0.055,0.00086,0,0.11,21.247168,63.741505,0.30303648,12.748301,-81.76093,36.893467,0.0003338175687527,0.1095425719921773,0.0299298178081167
11124500,0.0164674656876897,489.63,1,0.06,0.07287,0,0.12,3.0078773,9.023632,0.717913,1.8047265,-119.896996,34.618256,0.0001818835083407,0.0888661696750671,0.0303110815792726,0.0160328083510191,231.26,4,0.055,0.0006,0,0.11,14.734492,50.0,0.35614505,8.840695,-119.92436,34.580772,0.0004951084422184,0.1316926080710919,0.0304184482552314
07180500,0.4022070201081405,429.32,1,0.06,0.00756,0,0.12,4.385124,13.155374,0.6079132,2.6310747,-96.809235,38.150074,0.0005763966410282,0.1336918176374351,0.0496670433876773,0.4011015860850456,386.62,5,0.05,0.00087,0,0.1,16.604698,70.0,0.33785605,9.962819,-96.82781,38.20314,0.0004103877940829,0.1176173372655924,0.0411097813372986
11162500,0.0017548764113652,233.53,1,0.06,0.14668,0,0.12,2.506108,7.5183244,0.77810746,1.5036649,-122.29125,37.26878,6.226030053588167e-05,0.0495243661558436,0.0107794818386452,0.0010841663712515,25.32,3,0.055,0.00065,0,0.11,12.48264,37.44792,0.38318127,7.4895844,-122.338486,37.259808,3.7481206266172303e-05,0.0338561589767971,0.0083197530385514
07226500,0.595678804192594,1176.39,1,0.06,0.00057,0,0.12,2.432428,7.2972836,0.7884191,1.4594567,-103.53049,35.463734,9.839005805553785e-05,0.0822644635735455,0.010821528335384,0.5947778799607257,1162.59,5,0.05,0.00468,0,0.1,42.893814,128.68144,0.22227713,25.736288,-103.5216,35.424152,0.0003799954879999,0.1303303812221811,0.0224691221178275
08324000,0.8658369809403798,1845.71,4,0.055,0.01479,0,0.11,20.136414,60.40924,0.31030065,12.081848,-106.7121,35.746418,0.000354767141932,0.1140147367988273,0.0198513677601062,0.8636006264977932,1718.43,5,0.05,0.00711,0,0.1,27.358688,82.076065,0.2710543,16.415213,-106.7414,35.661095,6.091692891221841e-06,0.0171482350246152,0.0010481880011891
02472000,0.0318035312047686,70.37,2,0.06,0.00362,0,0.12,4.982733,14.948198,0.57459605,2.9896395,-89.41884,31.718214,0.0001370177902603,0.0874619942544012,0.0175807924053705,0.0314830142304276,63.22,5,0.05,1e-05,0,0.1,32.09271,96.27812,0.25262588,19.255625,-89.40098,31.69427,7.380045795801177e-05,0.0573933932676097,0.0107501632822138
03357350,0.4864810099942759,286.52,1,0.06,0.00127,0,0.12,7.24721,21.74163,0.4870592,4.348326,-86.53931,39.94341,0.0008430425529963,0.1937782009254112,0.0307702346281302,0.4738020178529948,221.45,3,0.055,0.0009,0,0.11,18.806995,56.420986,0.31979316,11.284197,-86.77169,39.718185,0.0006114128384166,0.1814242834997497,0.0295031525092252
08267500,0.9081818476330612,2734.61,2,0.06,0.05544,0,0.12,8.604642,25.813927,0.4515302,5.162785,-105.48748,36.58986,0.0003329676097137,0.0939030439484897,0.0204605216367643,0.9059330775110204,2304.29,3,0.055,0.0262,0,0.11,11.917346,35.752037,0.3910964,7.1504073,-105.577095,36.53405,0.0003234290205611,0.1257112990218757,0.0279326426891074
08269000,0.9071662530959796,2570.84,2,0.06,0.08531,0,0.12,7.3723288,22.116987,0.48339495,4.4233975,-105.44838,36.45134,0.000403970383945,0.1344764470348634,0.025758480582963,0.905861659807486,2251.46,3,0.055,0.02019,0,0.11,14.139283,42.41785,0.36268318,8.48357,-105.512054,36.441326,0.0002946305267333,0.0968533851480866,0.0139583362808604
02464000,0.0716059171062302,89.2,2,0.06,0.03679,0,0.12,2.698432,10.0,0.7531347,1.6190592,-87.59336,33.496532,2.9689327953640744e-06,0.0091845540839887,0.0012359983526344,0.0710892434511155,72.7,4,0.055,0.00027,0,0.11,21.801676,65.40503,0.29961163,13.081006,-87.58014,33.46274,4.792140879243957e-05,0.0464160219063396,0.0105515688093469
09512280,0.2268003298418301,890.57,1,0.06,0.08055,0,0.12,3.6851113,11.055334,0.6563934,2.2110667,-111.94093,33.928043,0.0002722112760736,0.0984688851888621,0.0156089086562054,0.2255432356664376,681.95,4,0.055,0.01809,0,0.11,14.6842785,50.0,0.35668182,8.810567,-111.9657,33.880016,2.078594009880002e-05,0.0240295534277993,0.0057531672767361
12041200,0.006303427419398,70.02,2,0.06,0.01775,0,0.12,5.835732,17.507196,0.5359023,3.5014393,-124.22932,47.812325,1.3509717250484284e-05,0.0240794257560936,0.0029751689742359,0.0050728869005364,43.93,4,0.055,0.00196,0,0.11,22.302366,66.9071,0.29662532,13.38142,-124.27843,47.787254,0.0009069363633684,0.1497870077915925,0.0187065942990453
14400000,0.0032659571811473,29.85,4,0.055,0.0015,0,0.11,22.512363,67.53709,0.2954014,13.507418,-124.1594,42.145237,8.949188804833557e-05,0.0627856674853853,0.0057753378197061,0.0025128781310536,24.26,4,0.055,1e-05,0,0.11,22.722239,68.16672,0.29419452,13.633343,-124.19614,42.12153,1.7833114456959796e-05,0.0290158999557784,0.0033813492533177
13313000,0.4194477971505724,1921.93,2,0.06,0.09366,0,0.12,5.9718127,17.915438,0.53048015,3.5830877,-115.46976,45.01297,9.215383986522436e-05,0.0510338285703985,0.0114333457092078,0.4178195657880137,1423.52,5,0.05,0.00819,0,0.1,24.693077,74.07923,0.28359428,14.815846,-115.510185,44.96261,0.000126149302661,0.071790863266115,0.0170669131992262
14158500,0.1397062882945234,1053.94,2,0.06,0.051,0,0.12,5.932009,17.796028,0.53204757,3.5592055,-121.98731,44.390675,0.0003557949922266,0.1736131744072235,0.0256661119349,0.136626915188352,800.37,3,0.055,0.00539,0,0.11,15.726515,47.179543,0.34605315,9.435908,-122.00351,44.33925,0.0001821112423288,0.1127029353270038,0.003113344415168
10396000,0.0479266128285004,1646.3,1,0.06,0.14702,0,0.12,2.6050572,7.8151717,0.7649272,1.5630343,-118.855804,42.75334,0.0001333030279252,0.0836794893868795,0.0266822755753074,0.0463283716559307,1292.2,4,0.055,0.00123,0,0.11,20.74547,62.236412,0.30624804,12.447283,-118.86824,42.804924,5.843598066573679e-05,0.053828217534427,0.0071120311337943
09492400,0.2356959376738479,2142.91,2,0.06,0.04604,0,0.12,7.175879,21.527637,0.4891893,4.3055277,-109.77736,33.85346,0.0003397700639768,0.1281914577576212,0.027651877774357,0.2347583109216496,1823.47,4,0.055,1e-05,0,0.11,14.19834,50.0,0.36201686,8.519005,-109.81538,33.82372,1.3147229235305771e-06,0.0071420596502345,0.0012117419008136
08377900,0.9167732885808108,3228.79,1,0.06,0.15184,0,0.12,3.4676402,10.402921,0.6742463,2.080584,-105.55569,35.851147,0.0002805100165217,0.0938065265814475,0.0136126835175635,0.9138551822846124,2403.58,4,0.055,0.01183,0,0.11,17.979998,53.939995,0.32620096,10.787999,-105.66824,35.768803,0.0007742639124952,0.1606039212931845,0.0244880779017322
12025700,0.0275297526654005,285.83,2,0.06,0.06314,0,0.12,6.61904,19.85712,0.5069364,3.971424,-122.57546,46.74886,5.085738624576697e-06,0.013100334778263,0.0031881094176671,0.0266204158035312,185.18,3,0.055,0.00241,0,0.11,12.256929,36.77079,0.38627848,7.354158,-122.61493,46.784668,0.0002153225742814,0.0791490106967253,0.0162093606329235
08378500,0.9131964594577991,2878.21,1,0.06,0.12322,0,0.12,4.1930676,12.579203,0.620044,2.5158405,-105.652374,35.74148,0.0004897828904503,0.1532125507842307,0.0495830679861358,0.9120134034397954,2287.99,4,0.055,0.01012,0,0.11,19.776112,59.32834,0.3127822,11.865667,-105.68989,35.696823,0.000528514845183,0.1374197316841797,0.0301527272862964
12010000,0.0069341980291569,266.91,1,0.06,0.03799,0,0.12,4.508314,13.524942,0.600528,2.7049885,-123.722984,46.437424,0.0006390131340341,0.1718637726081741,0.0531585506478222,0.0045126834178698,20.01,3,0.055,1e-05,0,0.11,13.301896,39.90569,0.37258443,7.9811378,-123.752174,46.37204,8.439192867094156e-05,0.0571201326374025,0.007450665717486
08380500,0.9119983552342716,2227.56,2,0.06,0.04382,0,0.12,4.994655,14.983966,0.5739905,2.996793,-105.35098,35.688965,6.496858374450353e-05,0.0599597670104262,0.00803670756701,0.910740636491678,2073.51,4,0.055,0.01152,0,0.11,14.967702,50.0,0.35368618,8.980621,-105.28991,35.653572,0.0005771412648362,0.1783209106739771,0.0329457503254463
12013500,0.0071556082579855,23.81,4,0.055,0.00511,0,0.11,16.098558,50.0,0.34250182,9.659135,-123.63345,46.6,0.0002885750443838,0.1279403306862543,0.0225657483959691,0.0049376185796131,5.64,4,0.055,0.00101,0,0.11,17.887836,53.66351,0.32694137,10.732701,-123.672905,46.66596,0.000719965552418,0.1567929698750386,0.0504544476430194
07184000,0.364619000870745,256.2,2,0.06,0.00144,0,0.12,5.5692167,16.70765,0.54706895,3.3415298,-95.02676,37.303246,0.000222732063108,0.0997575031171729,0.0211478632484586,0.3640926624844169,250.26,3,0.055,1e-05,0,0.11,20.369272,61.107815,0.30873063,12.221563,-95.03011,37.2667,0.0001228768949892,0.0716480973567495,0.0345815822317262
13338500,0.381485146613538,509.69,2,0.06,0.04862,0,0.12,6.1606703,18.482012,0.52324325,3.696402,-115.98969,46.06835,0.0001717419012041,0.0789393427675542,0.0235607082292318,0.3809533525673447,404.48,5,0.05,0.00754,0,0.1,37.245827,111.73748,0.23656279,22.347496,-115.97752,46.091377,0.0001555836120528,0.0891282752608522,0.0078005688401098
14182500,0.0975439495413699,234.52,5,0.05,0.00426,0,0.1,28.302284,84.90685,0.2670296,16.98137,-122.51586,44.7529,0.000382330867833,0.1740761288351479,0.0177389126183456,0.0924995259946489,188.92,5,0.05,0.00376,0,0.1,30.619566,91.8587,0.25791767,18.37174,-122.635254,44.787548,0.0020919475316419,0.3670779979492324,0.0540580792450785
14236200,0.049568623828141,302.83,3,0.055,0.02535,0,0.11,10.890155,32.670464,0.40696204,6.534093,-122.367096,46.600735,0.0002976628502728,0.1172123222709564,0.0179317764353875,0.0454902830832346,175.33,4,0.055,0.0021,0,0.11,18.337461,55.012386,0.32338014,11.002478,-122.48146,46.594517,0.0004601758216911,0.149772000583481,0.0244987561586071
07151500,0.3801872888947976,360.84,1,0.06,0.00698,0,0.12,2.197798,6.5933943,0.8245024,1.3186789,-97.561966,37.172165,7.460246456680003e-05,0.0630666421454776,0.0199424366655949,0.379640681883988,338.12,5,0.05,0.00103,0,0.1,33.63058,100.89175,0.24746263,20.178349,-97.57717,37.12241,0.0002791425677096,0.122592764440733,0.0283122032824798
14301000,0.0071200106032832,499.52,1,0.06,0.18474,0,0.12,4.0273085,12.081926,0.6311761,2.4163852,-123.713066,45.67072,0.0005040549013611,0.1327032326085872,0.0242306197994893,0.0058006332794672,12.88,5,0.05,0.00169,0,0.1,31.383625,94.15087,0.25512835,18.830175,-123.77547,45.696884,0.0010271770313634,0.170166411542977,0.0471598011685484
07149000,0.4005273371375052,414.56,1,0.06,0.01113,0,0.12,2.473806,7.4214177,0.7825737,1.4842836,-98.50089,37.044594,0.0001054707178112,0.0608686777705219,0.0167581607356216,0.3993319054429843,393.07,5,0.05,0.0015,0,0.1,33.93333,101.79999,0.24648614,20.359999,-98.44334,37.025864,0.0005511877177715,0.1515348725727729,0.0448595801209023
07148400,0.4044697089262991,425.96,1,0.06,0.00553,0,0.12,3.1344535,9.40336,0.7049754,1.8806721,-98.7242,36.81385,0.000210954406557,0.0843358238394621,0.0065271885923132,0.4006651881956495,393.47,5,0.05,0.00136,0,0.1,35.440876,106.322624,0.24180429,21.264524,-98.56821,36.81792,0.0052303682118306,0.5023564163189148,0.122879454193038
07145700,0.3921516569581689,362.71,3,0.055,0.00064,0,0.11,7.421327,30.0,0.48198432,4.4527965,-97.43457,37.276424,4.297540299483067e-06,0.0111144213504514,0.0016839282737837,0.3915395238991483,354.66,4,0.055,0.00052,0,0.11,18.73843,56.21529,0.32030886,11.243058,-97.39578,37.240555,4.798159239437651e-05,0.036305151444783,0.0103991098951968
12095000,0.0151426287203607,404.63,2,0.06,0.02149,0,0.12,6.269965,18.809896,0.51919955,3.761979,-122.003296,47.085785,0.0002629069532936,0.1103516656729472,0.031437095021523,0.0090289715761371,90.96,4,0.055,0.01669,0,0.11,19.963907,59.891724,0.3114807,11.978345,-122.15583,47.095463,2.6551167083436486e-05,0.0291641010825526,0.0062143150249762
14166500,0.1100362140273675,167.14,3,0.055,0.00713,0,0.11,10.241085,30.723255,0.41814607,6.144651,-123.43865,44.13938,0.0002720156300693,0.0946733360913213,0.0157685680105549,0.1058724375881195,119.54,4,0.055,0.00094,0,0.11,15.87772,50.0,0.34459537,9.526632,-123.38127,44.049473,0.0003361791330101,0.1570043992680544,0.0348951200763105
12189500,0.0265442492749813,89.03,5,0.05,0.00161,0,0.1,31.51539,94.54617,0.2546572,18.909235,-121.55597,48.408596,0.0001283492418904,0.0660605870108327,0.0085161845190146,0.0257521860823194,78.58,5,0.05,0.00032,0,0.1,31.548979,94.646935,0.25453755,18.929388,-121.58968,48.44109,4.309891129782639e-05,0.0383992331684503,0.0052444178485958
12186000,0.0390359427540078,293.69,4,0.055,0.0112,0,0.11,18.634653,55.90396,0.3210946,11.180793,-121.45493,48.161877,1.3165287729341226e-05,0.0329727042706454,0.0024997528134756,0.0385783034379971,278.72,4,0.055,1e-05,0,0.11,18.693523,56.080574,0.3206481,11.216115,-121.47279,48.172424,8.705960342183234e-07,0.0046174208785199,0.0008315118760389
07142300,0.5050901066615949,653.96,2,0.06,0.00185,0,0.12,11.039316,33.117947,0.40452686,6.6235895,-99.24715,37.818832,1.6852807765766324e-05,0.0250052896059458,0.007706565525397,0.4608440387073363,592.41,5,0.05,0.0007,0,0.1,31.604248,94.812744,0.25434107,18.96255,-98.82245,37.942696,0.002551172571295,0.4786021217489739,0.15302371929414
09447800,0.2831251410290208,1091.6,1,0.06,0.0298,0,0.12,3.5284917,10.585475,0.66909146,2.117095,-109.5381,32.969376,,,0.0005189990033521,0.2826698922752344,1052.73,5,0.05,0.00314,0,0.1,23.489653,70.468956,0.28991482,14.093791,-109.51416,32.947544,0.0001714847208536,0.0777092092033672,0.0183301136489697
13340600,0.3874444996612474,526.33,5,0.05,0.00299,0,0.1,38.53807,115.61421,0.23302986,23.122843,-115.58723,46.836452,0.0001886628969818,0.0856124133455294,0.0101953442840349,0.3868631502593049,510.58,5,0.05,1e-05,0,0.1,39.190685,117.57206,0.23130985,23.514412,-115.62059,46.842083,3.0778633860715757e-06,0.0136174553820308,0.0007510312909804
14185000,0.1005264714991264,251.23,4,0.055,1e-05,0,0.11,19.137577,57.41273,0.3173442,11.482547,-122.48055,44.39794,,,0.0002315210573122,0.1003067981658596,236.7,4,0.055,1e-05,0,0.11,19.594532,58.783596,0.31405765,11.756719,-122.51053,44.39192,0.0006488338500831,0.1965355352974997,0.0179759367844631
12175500,0.0451915707032772,549.13,4,0.055,0.02897,0,0.11,15.742283,50.0,0.34590018,9.44537,-121.053116,48.6297,0.0004136956904615,0.1832301725317818,0.0161145675161816,0.0433232215689765,373.83,4,0.055,0.00375,0,0.11,16.520163,50.0,0.3386177,9.912097,-121.07587,48.67635,6.626256526973205e-05,0.0765568986212416,0.0030071622846857
02427250,0.0492932383626807,54.83,1,0.06,0.00609,0,0.12,3.1531703,9.459511,0.7031262,1.8919022,-87.03984,31.983564,0.0002028389477712,0.0816288489331928,0.0202612946476905,0.0486789099227306,40.55,4,0.055,1e-05,0,0.11,22.383715,67.151146,0.29614922,13.430229,-87.07937,32.000156,3.435759035786545e-07,0.0030882783854837,3.1499982595125204e-05
12145500,0.019481287301283,669.56,1,0.06,0.18621,0,0.12,3.2172577,9.6517725,0.6969122,1.9303546,-121.92204,47.494427,0.0002692084822422,0.1241797755911259,0.0325889779683801,0.0175383758704796,25.61,3,0.055,0.00111,0,0.11,11.00168,33.005043,0.4051368,6.6010084,-121.88415,47.567894,1.075777155819193e-07,0.0013417297643422,0.0003224934107687
06332515,0.9762169458493954,695.02,1,0.06,0.02528,0,0.12,2.4241378,7.2724133,0.7896075,1.4544827,-102.82486,47.77877,0.0001177350211066,0.0668892052122802,0.0182713030563501,0.9752916111700438,597.84,3,0.055,0.01463,0,0.11,14.641613,43.92484,0.35714,8.784968,-102.76669,47.789196,2.376638394086999e-06,0.0098698046043043,0.001054263483748
07167500,0.3584021008879955,308.08,4,0.055,0.0023,0,0.11,17.011421,51.034264,0.33426824,10.206853,-96.24451,37.70659,0.0001235011406858,0.0733549301769875,0.0139876849804576,0.3579733046783743,301.23,4,0.055,0.00118,0,0.11,17.662193,52.98658,0.32877755,10.597316,-96.21028,37.712482,0.0004086036403804,0.1235528891224769,0.0409050627847852
14306500,0.0063024060592144,384.82,1,0.06,0.12588,0,0.12,3.8446589,11.533977,0.64423364,2.3067954,-123.87921,44.35804,0.0004299390852821,0.1150559046462668,0.0270381935340637,0.004758468145324,12.31,5,0.05,0.00124,0,0.1,24.569496,73.70849,0.28422272,14.741698,-123.83811,44.39763,6.872626962395935e-05,0.045676812741471,0.0123594047341477
11264500,0.1294451751317095,1582.21,3,0.055,0.03679,0,0.11,10.1594305,30.478292,0.41962546,6.0956583,-119.513565,37.76773,4.260839559866457e-05,0.0481913202407965,0.003175079453177,0.1280256295304056,1211.64,5,0.05,0.00288,0,0.1,21.397755,70.0,0.30209374,12.838654,-119.57028,37.744465,2.5577741867331973e-05,0.0435647634861905,0.0034917327951316
14305500,0.0109854700427689,42.45,5,0.05,1e-05,0,0.1,20.29153,70.0,0.3092519,12.174918,-123.852135,44.730515,1.0939385885639982e-05,0.0178852193705923,0.0034099888001808,0.0104138288963367,35.88,5,0.05,1e-05,0,0.1,20.640581,70.0,0.30693367,12.384349,-123.91202,44.718723,0.0006306395248127,0.1507750777422812,0.0466435354548223
11266500,0.1269092052696117,1685.68,1,0.06,0.28916,0,0.12,5.5382075,16.614622,0.5484182,3.3229246,-119.64505,37.728935,0.0002745886761739,0.125772966150037,0.0159569873871882,0.125592762137941,1181.83,5,0.05,0.02089,0,0.1,24.065138,72.19542,0.28683546,14.439083,-119.67774,37.718197,0.0001449394367985,0.0794975257387377,0.0095055018110739
14309500,0.0629245932928547,419.17,3,0.055,0.02147,0,0.11,7.609667,30.0,0.4766846,4.5658,-123.60436,42.766075,7.532586587436643e-05,0.0522236479877682,0.0111058722630195,0.0616180420989412,305.1,4,0.055,0.00189,0,0.11,25.503271,76.50981,0.27958372,15.301963,-123.61956,42.820156,0.0009360735530133,0.159374835269595,0.0408501682182499
02469800,0.0236949382955965,62.37,1,0.06,0.01602,0,0.12,3.4627273,10.388182,0.6746682,2.0776362,-88.02088,31.800459,0.0002666497084914,0.0913417927659161,0.018854723388431,0.0225554736753976,15.08,5,0.05,1e-05,0,0.1,19.102112,70.0,0.31760398,11.461267,-88.02503,31.741852,5.910425220361307e-06,0.0133669043790567,0.0033248973955023
14308990,0.0744572115250838,597.7,4,0.055,0.00464,0,0.11,12.763793,50.0,0.37943435,7.658276,-123.08732,42.82417,0.0001980309326736,0.087262349708728,0.0139969762546247,0.0733350860309217,573.13,4,0.055,0.00182,0,0.11,14.272122,50.0,0.36119,8.563273,-123.148476,42.83597,0.0005315174292829,0.1476376694244955,0.0493849830465261
02422500,0.0598114125450589,73.55,2,0.06,0.01195,0,0.12,3.4581802,10.37454,0.67505944,2.074908,-86.91424,32.60121,8.144040522208571e-05,0.0604107482661613,0.0165252880675526,0.0594530920355419,54.83,4,0.055,0.00222,0,0.11,21.608786,64.82636,0.3007886,12.965272,-86.90092,32.569557,0.0007090320121081,0.1660740700330252,0.0238943005055521
13161500,0.5791900754177239,1829.62,2,0.06,0.05015,0,0.12,5.9438324,17.831497,0.5315804,3.5662994,-115.76295,41.93966,7.611941607629684e-05,0.0478522345368385,0.0076376879582493,0.5774819090171595,1493.4,5,0.05,1e-05,0,0.1,26.285513,78.85654,0.27588204,15.771308,-115.67363,41.95847,0.0001248038699988,0.0705140947808573,0.007141260384674
13337000,0.3873396445363638,462.64,2,0.06,0.3228,0,0.12,6.1260996,18.378298,0.5245439,3.6756597,-115.57683,46.16702,,,0.000225410736237,0.3869159473304367,447.68,5,0.05,0.00484,0,0.1,37.35575,112.06725,0.23625542,22.41345,-115.592125,46.147263,0.0001213602946488,0.0759170843025724,0.0080698124665209
